step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
3588000,1,0.0018899999999999976,0.002008835474650028,0.5783177614212036,0.002889824844896793,0.0005363132804632187,5.9720932040363546e-05,0.0567801371216774,163.95591420421823,0.039863456040620804,2340611.75,3212119.5
3590000,1,0.0018899999999999976,0.002008835474650028,0.5789368748664856,0.002883392199873924,0.0005365063436329364,6.078762235119938e-05,0.056772347539663315,164.01269430036172,0.039863359183073044,2338116.75,3214589.5
3592000,1,0.0018899999999999976,0.002008835474650028,0.5795578360557556,0.0028795270249247547,0.0005346565041691064,6.0537847457453604e-05,0.056885894387960434,164.0694666404508,0.03986349329352379,2335593.25,3217046.5
3594000,1,0.0018899999999999976,0.002008756001790346,0.5801780819892883,0.0028777189552783968,0.0005330900195986033,6.043726461939514e-05,0.05666831508278847,164.12635254973992,0.03986353799700737,2333074.0,3219500.0
3596000,1,0.0018899999999999976,0.002008835474650028,0.5807964205741882,0.002877837046980858,0.0005326109472662211,6.04872650001198e-05,0.05643348768353462,164.1830208722733,0.03986356779932976,2330563.75,3221946.25
3598000,1,0.0018899999999999976,0.002008835474650028,0.5814156532287598,0.0028881233185529707,0.0005346952006220817,6.140173645690084e-05,0.05645065754652023,164.23945438603386,0.03986363112926483,2328051.25,3224409.0
3600000,1,0.0018899999999999976,0.002008835474650028,0.5820727348327637,0.0028829919174313545,0.0005435606464743615,6.740121752955019e-05,0.05662913620471954,164.29590502495392,0.039863504469394684,2325442.25,3227077.75
3602000,1,0.0018899999999999976,0.002008835474650028,0.58274245262146,0.002876343764364719,0.0005405725445598364,6.552105187438428e-05,0.05671781674027443,164.3525341760598,0.03987380862236023,2322774.5,3229807.75
3604000,1,0.0018899999999999976,0.002008835474650028,0.5833969712257385,0.002875814400613308,0.00053789047524333,6.43478415440768e-05,0.05684727802872658,164.40925197789892,0.039863426238298416,2320124.0,3232416.25
3606000,1,0.0018899999999999976,0.0020089149475097656,0.5840677618980408,0.002901209332048893,0.000547151081264019,6.888584466651081e-05,0.057049233466386795,164.46609928200468,0.039873842149972916,2317343.25,3234994.0
3608000,1,0.0018899999999999976,0.002008676528930664,0.5848419666290283,0.0028863646090030665,0.0005570566281676292,7.646101876161991e-05,0.05687026306986809,164.52314853037223,0.03988419473171234,2313961.0,3237703.75
3610000,1,0.0018899999999999976,0.002008756001790346,0.5855956077575684,0.0028821805492043498,0.0005520857870578766,7.291188230738043e-05,0.056779008358716965,164.58001884559616,0.039884407073259354,2310856.75,3240612.0
3612000,1,0.0018899999999999976,0.002008756001790346,0.5863307118415833,0.0028803976252675056,0.0005500788800418376,7.147641736082733e-05,0.05655863881111145,164.63679782415255,0.03988422453403473,2307871.0,3243518.0
3614000,1,0.0018899999999999976,0.002008756001790346,0.5870658755302429,0.002881180867552757,0.0005518217105418443,7.262774161063135e-05,0.056158725172281265,164.69335646668895,0.03987381234765053,2304859.5,3246381.5
3616000,1,0.0018899999999999976,0.0020083189010620117,0.587915301322937,0.0029427507892251016,0.000622360548004508,9.937473805621266e-05,0.05589644983410835,164.74951518441065,0.039919883012771606,2301111.0,3249283.25
3618000,1,0.0018899999999999976,0.0020085970560709265,0.5889559984207153,0.0028990326449275018,0.0005834739189594984,9.564666543155908e-05,0.05553513392806053,164.80541162679418,0.03993014991283417,2296416.75,3252697.0
3620000,1,0.0018899999999999976,0.002008875211079897,0.5898159742355347,0.0028905626386404033,0.0005593698937445879,7.944201352074742e-05,0.05556008219718933,164.86094671601876,0.03993036970496178,2293073.0,3256317.0
3622000,1,0.0018899999999999976,0.0020089149475097656,0.5905731916427612,0.00288222748786211,0.0005498129874467849,7.249284535646439e-05,0.05551198497414589,164.91650673116072,0.03988422453403473,2290200.5,3259604.0
3624000,1,0.0018899999999999976,0.0020089149475097656,0.5912826657295227,0.0028802247717976573,0.0005445164162665606,6.894523394294084e-05,0.05573875829577446,164.97201868633255,0.039884284138679504,2287495.25,3262656.75
3626000,1,0.0018899999999999976,0.002008875211079897,0.5919721126556396,0.002879676781594753,0.0005444895476102829,6.769628962501883e-05,0.056250814348459244,165.02775746698006,0.0399201326072216,2284814.25,3265549.25
3628000,1,0.0018899999999999976,0.002008875211079897,0.5926563739776611,0.0028775293380022045,0.0005433741956949234,6.753024063073098e-05,0.05654173344373703,165.08400831858143,0.0398842990398407,2282133.75,3268381.5
3630000,1,0.0018899999999999976,0.002008954683939579,0.5933669805526733,0.0028990050777792926,0.0005552616901695728,7.292466470971703e-05,0.05676491558551788,165.1405500706516,0.03988426923751831,2279277.0,3271205.75
3632000,1,0.0018899999999999976,0.0020089149475097656,0.5941293835639954,0.002880556881427765,0.0005496756173670291,7.46571517083794e-05,0.0565926656126976,165.19731506074294,0.039884526282548904,2276128.75,3274125.75
3634000,1,0.0018899999999999976,0.0020089149475097656,0.5948815941810608,0.0029041141271591185,0.0005564272403717041,7.833184208720923e-05,0.05609189718961716,165.2539077785097,0.03991999477148056,2273106.0,3277137.0
3636000,1,0.0018899999999999976,0.0020089149475097656,0.5957058072090149,0.0029073698446154595,0.0005699289031326771,8.027024450711906e-05,0.0556023046374321,165.30999966824874,0.03991992771625519,2269696.25,3280311.0
3638000,1,0.0015099999999999975,0.0016289154688516883,0.5969312191009521,0.00292019285261631,0.0005952495615929365,9.0798398014158e-05,0.055182844400405884,165.36560197288617,0.04009191691875458,2263057.25,3283838.25
3640000,1,0.0015099999999999975,0.0016289353370666504,0.597896158695221,0.002901087701320648,0.0005811955779790878,9.653370943851768e-05,0.05511683225631714,165.420784809836,0.04010972008109093,2259138.75,3287672.0
3642000,1,0.0015099999999999975,0.0016290148099263324,0.5988848805427551,0.002915896661579609,0.0005973875988274813,9.833062067627907e-05,0.05508454516530037,165.47590158993825,0.04010982811450958,2255111.75,3291573.0
3644000,1,0.0015099999999999975,0.0016290148099263324,0.5999485850334167,0.002915956452488899,0.0006014123558998108,0.00010477707255631686,0.055259838700294495,165.53098616490587,0.04010959342122078,2250658.75,3295545.0
3646000,1,0.0015099999999999975,0.0016290148099263324,0.6009813547134399,0.002913233265280723,0.0006010110955685377,0.00010000023758038878,0.05596161261200905,165.586245988705,0.0401095449924469,2246513.25,3299668.5
3648000,1,0.0015099999999999975,0.0016290148099263324,0.6020009517669678,0.002929291874170303,0.0006121705286204815,0.00010456410236656666,0.056142356246709824,165.64220759386643,0.04010971635580063,2242411.75,3303726.0
3650000,1,0.0015099999999999975,0.0016289750734965192,0.6030371189117432,0.0029045647010207177,0.0006022862624377012,9.714847547002136e-05,0.055618766695261,165.69834998736604,0.04010963439941406,2238254.75,3307863.5
3652000,1,0.0015099999999999975,0.0016289353370666504,0.6040202975273132,0.0029006343334913253,0.0005971229169517755,9.560475591570139e-05,0.05614709109067917,165.75396873916014,0.04010963439941406,2234369.5,3311870.0
3654000,1,0.0015099999999999975,0.0016290148099263324,0.6050145030021667,0.0029108714312314986,0.0006027866154909133,9.971255203709007e-05,0.05628778412938118,165.81011578927263,0.04010973125696182,2230371.25,3315825.75
3656000,1,0.0015099999999999975,0.001628955205281557,0.6061016321182251,0.002930440194904804,0.0006232623010873794,0.00011075126240029931,0.05639095604419708,165.866403573402,0.03996468707919121,2225830.25,3319881.75
3658000,1,0.0015099999999999975,0.001628955205281557,0.607304036617279,0.0029443973675370217,0.0006353938952088355,0.00011920924298465252,0.05560949072241783,165.92279454434737,0.039929136633872986,2220718.0,3324217.25
3660000,1,0.0015099999999999975,0.0016289154688516883,0.6084616184234619,0.0029231732711195945,0.0006030509248375893,9.81961260549724e-05,0.054865218698978424,165.97840403879508,0.03996462747454643,2216060.25,3328814.25
3662000,1,0.0015099999999999975,0.0016289353370666504,0.6093934774398804,0.0029173910617828367,0.0005845371168106794,9.054443798959254e-05,0.054796598851680756,166.0332692761205,0.03992905467748642,2212592.5,3332996.0
3664000,1,0.0015099999999999975,0.0016289353370666504,0.610283613204956,0.0029135592281818385,0.0005757505539804697,8.740373887121678e-05,0.05511849373579025,166.0880658675216,0.03996458277106285,2209185.75,3336840.75
3666000,1,0.0015099999999999975,0.00162909428278607,0.6111348271369934,0.002910108491778374,0.0005722727160900831,8.363704546354711e-05,0.05560389533638954,166.1431843612574,0.03992917016148567,2205914.0,3340489.75
3668000,1,0.0015099999999999975,0.0016291141510009766,0.6119365096092224,0.0029050568118691444,0.0005768838338553905,7.649600738659502e-05,0.056056827306747437,166.19878822306617,0.039928946644067764,2202870.25,3343978.0
3670000,1,0.0015099999999999975,0.0016291936238606586,0.6127216219902039,0.0028979357331991194,0.0005721562542021274,8.021233952604234e-05,0.05652545392513275,166.25484509135111,0.03992905095219612,2199827.25,3347304.5
3672000,1,0.0015099999999999975,0.0016292730967203406,0.6135290861129761,0.0028955547139048574,0.0005662400741130114,8.161097066476941e-05,0.05687869340181351,166.31137057135328,0.03992901369929314,2196637.5,3350631.75
3674000,1,0.0015099999999999975,0.0016291936238606586,0.6143487095832825,0.0028962595388293266,0.0005630485713481904,8.229234372265637e-05,0.05703170597553253,166.36824923122748,0.039928849786520004,2193386.25,3353984.25
3676000,1,0.0015099999999999975,0.0016293525695800781,0.6152109503746033,0.0029276950284838673,0.0005699365865439177,8.701527258381248e-05,0.057048071175813675,166.42528091112598,0.03992905840277672,2189859.25,3357359.75
3678000,1,0.0015099999999999975,0.0016293923060098914,0.6160380840301514,0.0029071953147649767,0.0005623075645416975,8.104386506602167e-05,0.05681561678647995,166.48232898975238,0.039929017424583435,2186602.0,3360773.5
3680000,1,0.0015099999999999975,0.0016293923060098914,0.6168491840362549,0.002897331118583679,0.0005595153197646141,8.01569374743849e-05,0.056656818836927414,166.53914459908827,0.03991866484284401,2183404.0,3364112.75
3682000,1,0.0015099999999999975,0.001629471778869629,0.6176514029502869,0.002907222509384155,0.0005650598090142011,7.925493409857153e-05,0.056610628962516785,166.59580144772752,0.03981612250208855,2180228.5,3367400.25
3684000,1,0.0015099999999999975,0.0016293923060098914,0.6184642314910889,0.002892830781638622,0.0005645581986755133,8.123574079945683e-05,0.05655508115887642,166.6524121288441,0.040027692914009094,2176961.5,3370661.75
3686000,1,0.0015099999999999975,0.001629471778869629,0.6192832589149475,0.002891675569117069,0.0005641466006636619,8.156383992172778e-05,0.05647186189889908,166.70896724725588,0.04003491997718811,2173665.0,3373931.5
3688000,1,0.0015099999999999975,0.0016295115152994422,0.6201139092445374,0.0029026141390204427,0.0005702940747141838,8.248259546235202e-05,0.05627213418483734,166.76543909052833,0.04003510996699333,2170303.25,3377213.0
3690000,1,0.0015099999999999975,0.0016293923060098914,0.6209458112716675,0.002950054779648781,0.0006004266440868377,8.214123081415891e-05,0.056078244000673294,166.82171124333962,0.0401945561170578,2166937.25,3380502.0
3692000,1,0.0015099999999999975,0.001629471778869629,0.6217877864837646,0.002931707166135311,0.0006154316011816262,8.135148091241716e-05,0.055874329060316086,166.8777894798897,0.03993387147784233,2163500.25,3383768.75
3694000,1,0.0015099999999999975,0.0016294320424397601,0.6226481199264526,0.002937502413988113,0.000631639827042818,8.38900392409414e-05,0.05567995086312294,166.93366383502706,0.03987634554505348,2159929.5,3387022.5
3696000,1,0.0015099999999999975,0.001629551251729311,0.6234999895095825,0.002985185384750366,0.0006757006514817477,8.02291848231107e-05,0.05548664927482605,166.98934371883496,0.03998179733753204,2156444.75,3390306.75
3698000,1,0.0015099999999999975,0.0016293923060098914,0.6244385838508606,0.0029947221279144286,0.0007088922429829836,9.528518421575427e-05,0.055500131100416183,167.04483030850514,0.040055882185697556,2152380.5,3393481.5
3700000,1,0.0015099999999999975,0.0016293923060098914,0.625311017036438,0.0029641451314091683,0.0006171443033963442,7.791381212882697e-05,0.05542954057455063,167.10033045078143,0.04020492359995842,2148823.25,3396830.75
3702000,1,0.0015099999999999975,0.0016293128331502094,0.6261389851570129,0.0029496086761355397,0.0005993847735226154,8.465731516480445e-05,0.05539912357926369,167.1557599801801,0.04012388736009598,2145536.0,3400232.75
3704000,1,0.0015099999999999975,0.001629471778869629,0.6269630789756775,0.0029346194118261334,0.0005809139925986529,8.413777686655521e-05,0.05536279082298279,167.21115907768234,0.04024362936615944,2142300.5,3403671.75
3706000,1,0.0015099999999999975,0.0016295115152994422,0.6277702450752258,0.0029239123687148094,0.0005655811168253422,8.187972707673907e-05,0.05536620318889618,167.26652182380184,0.040109772235155106,2139170.5,3407112.25
3708000,1,0.0015099999999999975,0.0016294320424397601,0.6285800337791443,0.002917266078293323,0.0005602563265711069,8.167559280991554e-05,0.05534527078270912,167.32188797856196,0.04010969400405884,2135992.5,3410490.75
3710000,1,0.0015099999999999975,0.001629551251729311,0.6293976902961731,0.002913195639848709,0.0005560795776546002,8.20184766780585e-05,0.055320918560028076,167.3772332381688,0.04010973125696182,2132743.25,3413833.75
3712000,1,0.0015099999999999975,0.001629551251729311,0.6302251815795898,0.0029102850705385206,0.0005547931883484125,8.273979183286429e-05,0.05529626086354256,167.43255412320121,0.040109578520059586,2129432.0,3417169.0
3714000,1,0.0015099999999999975,0.0016295115152994422,0.6310602426528931,0.002910214476287365,0.0005574584007263183,8.400256629101931e-05,0.055229268968105316,167.48785039896592,0.04010956361889839,2126071.75,3420510.25
3716000,1,0.0015099999999999975,0.0016295909881591797,0.6318999528884888,0.0029109191149473187,0.0005564428865909576,8.353149169124663e-05,0.055099595338106155,167.5430796753846,0.04010956734418869,2122697.0,3423869.75
3718000,1,0.0011299999999999973,0.0012495915095011023,0.6331889033317566,0.002913437783718109,0.0005837897770106792,0.0001088785589672625,0.05489116162061691,167.5981792781733,0.04027103632688522,2115879.25,3427575.25
3720000,1,0.0011299999999999973,0.001249710718790653,0.6342461705207825,0.0029117839410901067,0.0005810922477394342,0.00010472035501152277,0.05482276901602745,167.65307047332152,0.04009806364774704,2111555.75,3431686.0
3722000,1,0.0011299999999999973,0.0012497504552205219,0.6352751851081848,0.0029057474806904794,0.0005807560868561268,0.00010211814660578967,0.054930705577135086,167.70789328331574,0.04014734551310539,2107406.75,3435791.5
3724000,1,0.0011299999999999973,0.001249770323435484,0.6362784504890442,0.002907632850110531,0.0005821338854730129,0.0001003225101158023,0.054828744381666183,167.76282398889288,0.04009828343987465,2103395.5,3439848.25
3726000,1,0.0011299999999999973,0.001249770323435484,0.637272834777832,0.0029056783765554427,0.0005840175785124302,9.939628653228281e-05,0.054615385830402374,167.81765269229635,0.040154825896024704,2099402.5,3443835.0
3728000,1,0.0011299999999999973,0.001249770323435484,0.6382859349250793,0.002905278466641903,0.00058834133669734,0.0001021442818455398,0.05437324568629265,167.87226803342327,0.04000968113541603,2095276.125,3447785.75
3730000,1,0.0011299999999999973,0.0012497901916503906,0.6393294930458069,0.0029070019721984864,0.0005901227705180645,0.00010080578504130243,0.054116278886795044,167.92664123813137,0.040002528578042984,2090999.375,3451789.75
3732000,1,0.0011299999999999973,0.0012498100598652973,0.6403142213821411,0.0029035644605755802,0.0005869256798177958,9.872991358861327e-05,0.053870297968387604,167.9807575393699,0.03997413441538811,2087104.5,3455818.5
3734000,1,0.0011299999999999973,0.001249770323435484,0.6412997841835022,0.0029103212058544155,0.0005935669410973786,9.634804446250199e-05,0.05383817479014397,168.03462782243713,0.03998150676488876,2083165.875,3459786.75
3736000,1,0.0011299999999999973,0.0012499690055847168,0.6422578692436218,0.003007018566131592,0.000628727814182639,0.00010049976408481597,0.05411939322948456,168.08846596369966,0.0754828155040741,2079318.25,3463602.25
3738000,1,0.0011299999999999973,0.0012496709823608398,0.6433010101318359,0.00294650737196207,0.0006107260007411241,0.00010480781784281134,0.05425624921917915,168.14258535692915,0.039945755153894424,2074961.25,3467446.5
3740000,1,0.0011299999999999973,0.0012494325637817383,0.6444252133369446,0.0029840568080544473,0.000637483224272728,0.00011313747381791472,0.0538528636097908,168.19684158752187,0.04007263481616974,2070234.875,3471521.0
3742000,1,0.0011299999999999973,0.0012493928273518695,0.6457460522651672,0.0030089128762483593,0.0006809711456298828,0.00013983736280351878,0.053680308163166046,168.25069445485695,0.04015485197305679,2064479.125,3475885.0
3744000,1,0.0011299999999999973,0.0012496113777160645,0.6472612023353577,0.0029782211408019062,0.0006578166969120502,0.00014541499549522994,0.05296217277646065,168.30437471459135,0.04015460982918739,2057898.0,3480954.25
3746000,1,0.0011299999999999973,0.0012498299280802594,0.6486330032348633,0.0029851187020540236,0.0006359472870826722,0.00013338124845176935,0.05233432352542877,168.35733686129078,0.04009838402271271,2052416.0,3486457.75
3748000,1,0.0011299999999999973,0.0012498100598653528,0.6499556303024292,0.002986646629869938,0.0006295933853834866,0.00013190588215366005,0.05293058604001999,168.4096711475633,0.040154870599508286,2047212.75,3491918.25
3750000,1,0.0011299999999999973,0.0012498100598653528,0.6512287259101868,0.0029774060472846026,0.0006113939918577671,0.00012573428684845567,0.05286845192313194,168.46260172242745,0.04009830951690674,2042217.75,3497235.75
3752000,1,0.0011299999999999973,0.0012498895327250348,0.6524233818054199,0.00297658909112215,0.0006023551803082227,0.00011825074907392263,0.05250219255685806,168.51547019297703,0.04015474393963814,2037572.5,3502315.75
3754000,1,0.0011299999999999973,0.0012499888737996234,0.6535526514053345,0.002979166992008686,0.0005972082726657391,0.00011274419957771897,0.052635014057159424,168.56797243023738,0.04015465825796127,2033177.5,3507116.25
3756000,1,0.0011299999999999973,0.0012501080830891742,0.6546713709831238,0.0029755963012576105,0.0005938444752246142,0.00011268358211964369,0.0527881421148777,168.62060739959105,0.04009808599948883,2028768.625,3511720.75
3758000,1,0.0011299999999999973,0.0012502670288085938,0.6557872295379639,0.002971229702234268,0.0005917529575526713,0.00011170024517923593,0.05275529995560646,168.67339559758528,0.040098123252391815,2024342.5,3516250.75
3760000,1,0.0011299999999999973,0.0012503862380981445,0.6569029092788696,0.0029785506427288055,0.0005930279847234487,0.00011326406383886932,0.05276670306921005,168.72615091616734,0.04007266089320183,2019899.25,3520736.75
3762000,1,0.0011299999999999973,0.0012504657109578265,0.6580686569213867,0.002978435531258583,0.0006036206148564815,0.00011681452160701155,0.05264097452163696,168.77891758198365,0.0402710884809494,2015164.375,3525242.5
3764000,1,0.0011299999999999973,0.0012505054473876953,0.659264326095581,0.0029808241873979565,0.0006110798567533492,0.0001205493463203311,0.052322469651699066,168.83155854532941,0.04022522270679474,2010304.125,3529837.25
3766000,1,0.0011299999999999973,0.001250624656677246,0.6604839563369751,0.0029828915372490878,0.0006087057292461395,0.0001221040147356689,0.052392907440662384,168.8838810149811,0.04026075080037117,2005342.0,3534532.5
3768000,1,0.0011299999999999973,0.0012507438659667969,0.6617085933685303,0.002980726398527622,0.0006027211435139179,0.00012220159405842423,0.05208493396639824,168.93627386281713,0.040260788053274155,2000384.625,3539323.0
3770000,1,0.0011299999999999973,0.001250823338826479,0.6629221439361572,0.0029753508046269413,0.0006021668203175067,0.00012122871121391653,0.05218925327062607,168.9883588079594,0.04022494703531265,1995508.625,3544150.0
3772000,1,0.0011299999999999973,0.0012508630752563477,0.6641278862953186,0.0029742361977696417,0.0006038725841790438,0.00012111554387956857,0.052020519971847534,169.0405480724059,0.04025011882185936,1990675.875,3548966.25
3774000,1,0.0011299999999999973,0.0012509425481160297,0.6653298139572144,0.002970653399825096,0.0005960740149021148,0.00011906191939488053,0.05230092629790306,169.092568570026,0.040260788053274155,1985863.375,3553770.25
3776000,1,0.0011299999999999973,0.0012510220209757117,0.6665461659431458,0.002973830699920654,0.0006031752098351717,0.00012202677316963671,0.052526719868183136,169.1448694963239,0.04007398709654808,1980966.75,3558544.25
3778000,1,0.0011299999999999973,0.0012511412302652625,0.6677857637405396,0.0029877759516239166,0.0006083295214921236,0.00012108857044950128,0.05237753689289093,169.19739619011506,0.040271226316690445,1975977.875,3563346.25
3780000,1,0.0011299999999999973,0.001251300175984682,0.669046938419342,0.003009781613945961,0.0006196168716996908,0.00013016575248911975,0.05232826992869377,169.2497737456344,0.04027104750275612,1970884.625,3568149.25
3782000,1,0.0011299999999999973,0.0012512008349100934,0.670407772064209,0.003016473725438118,0.0006239575799554586,0.00013141738018020987,0.05234120041131973,169.30210203046425,0.04014752432703972,1965228.875,3573127.25
3784000,1,0.0011299999999999973,0.0012512008349100934,0.6717113256454468,0.0030005669221282003,0.0006158914882689714,0.00012766275322064757,0.052177686244249344,169.3544432569526,0.04015460982918739,1959986.0,3578269.5
3786000,1,0.0011299999999999973,0.0012511610984802246,0.6730411648750305,0.0030550828203558924,0.0006444653496146202,0.00012479533907026053,0.052155837416648865,169.4066209282957,0.040098004043102264,1954619.0,3583391.5
3788000,1,0.0011299999999999973,0.001251359780629513,0.674314558506012,0.0030052464455366133,0.0006149019114673137,0.00013135367771610618,0.05209750682115555,169.458776825317,0.04015485942363739,1949532.75,3588435.75
3790000,1,0.0011299999999999973,0.0012513200441996442,0.6755294799804688,0.0029819149523973463,0.00058969771489501,0.00011321499478071928,0.0518641397356987,169.51087433958872,0.04015460982918739,1944754.875,3593471.25
3792000,1,0.0011299999999999973,0.0012514591217041016,0.6766228675842285,0.002984645403921604,0.0005839533638209104,0.00011202330933883786,0.05218537524342537,169.56273846442326,0.04009830951690674,1940522.625,3598211.0
3794000,1,0.0011299999999999973,0.0012514988581339148,0.6777006983757019,0.002976289205253124,0.0005731030367314815,0.00010695584351196885,0.052589286118745804,169.6149237912379,0.0400981642305851,1936314.5,3602797.0
3796000,1,0.0011299999999999973,0.0012515385945637836,0.678757905960083,0.0029688134789466855,0.0005714646074920892,0.00010716894175857305,0.052855003625154495,169.6675130624555,0.040098175406455994,1932155.75,3607231.5
3798000,1,0.0007499999999999973,0.0008717179298400879,0.6803516149520874,0.0030057789757847782,0.0006158736534416676,0.00013895840384066103,0.05224259942770004,169.72036806235536,0.04030902311205864,1924209.75,3611924.75
3800000,1,0.0007499999999999973,0.0008719166119893207,0.6817622184753418,0.0030064063146710393,0.0006144517101347446,0.0001335812034085393,0.05172451213002205,169.77261066923364,0.04015389084815979,1918402.125,3617138.0
3802000,1,0.0007499999999999973,0.0008720954259237024,0.683154284954071,0.0030214566737413406,0.0006344992201775312,0.0001451148884370923,0.051402971148490906,169.82433515528663,0.039856843650341034,1912715.25,3622406.25
3804000,1,0.0007499999999999973,0.0008719563484191895,0.6847261786460876,0.003020882420241833,0.0006530732382088899,0.00015434918459504842,0.05085795372724533,169.87573811153396,0.038577500730752945,1906093.625,3627900.75
3806000,1,0.0007499999999999973,0.0008718172709146765,0.6860343217849731,0.0029902026057243344,0.0006119324825704098,0.0001281757140532136,0.05117109417915344,169.9265960317336,0.03864535316824913,1901064.375,3633559.75
3808000,1,0.0007499999999999973,0.0008720556894938336,0.6872919797897339,0.0029764367267489434,0.0006090004462748766,0.00013069919077679515,0.05129869654774666,169.97776716316565,0.03895457461476326,1896104.125,3638854.25
3810000,1,0.0007499999999999973,0.0008719960848490027,0.6885858774185181,0.002976653166115284,0.0006079113576561212,0.00012887364719063043,0.05125468969345093,170.02906587461456,0.0388675257563591,1890918.0,3644075.0
3812000,1,0.0007499999999999973,0.0008719960848490582,0.6897939443588257,0.0029723536223173136,0.0006002018693834543,0.00012027875054627657,0.05124961957335472,170.08032055685743,0.03885052725672722,1886178.75,3649208.5
3814000,1,0.0007499999999999973,0.0008717974026998254,0.6909534931182861,0.0029663851484656332,0.0005990240722894668,0.00011818486964330076,0.05165855586528778,170.1315702062331,0.038332611322402954,1881614.875,3654145.75
3816000,1,0.0007499999999999973,0.0008716185887654437,0.692098081111908,0.0029628474265336988,0.0006000494118779898,0.00011641787132248283,0.05221003666520119,170.1832287993513,0.03822863847017288,1877065.875,3658951.75
3818000,1,0.0007499999999999973,0.000871121883392334,0.6932306289672852,0.0029623964801430702,0.0006029279436916112,0.00011610388755798339,0.052505310624837875,170.23543884719237,0.03851202130317688,1872516.375,3663664.25
3820000,1,0.0007499999999999973,0.0008703072865803851,0.6943531632423401,0.0029645359143614766,0.0006071578245609999,0.0001158748404122889,0.0528026819229126,170.2879441987954,0.03851201385259628,1867956.625,3668323.75
3822000,1,0.0007499999999999973,0.000870048999786377,0.6955010890960693,0.002985573373734951,0.0006250740494579077,0.00012117361184209584,0.05253646895289421,170.34074687326773,0.0384848415851593,1863277.5,3672948.25
3824000,1,0.0007499999999999973,0.0008699297904968262,0.6967214941978455,0.002982961572706699,0.0006386635359376669,0.00012328934390097855,0.052319567650556564,170.39328333849534,0.03849698603153229,1858260.0,3677644.25
3826000,1,0.0007499999999999973,0.0008704463640848981,0.6980605125427246,0.003092104755342007,0.0007292595691978931,0.00014591520885005594,0.052369967103004456,170.4456028651677,0.0384674072265625,1852802.0,3682465.0
3828000,1,0.0007499999999999973,0.0008700688680013391,0.6996914148330688,0.0030635857954621317,0.0007575413677841424,0.00015883356099948286,0.0522434264421463,170.4979728732489,0.038509614765644073,1845687.75,3687717.75
3830000,1,0.0007499999999999973,0.0008702278137207031,0.7013752460479736,0.003099589794874191,0.0007846592925488949,0.00016553536988794804,0.05175129696726799,170.55021633321866,0.038509633392095566,1838691.5,3693558.5
3832000,1,0.0007499999999999973,0.0008699297904968262,0.7027767896652222,0.003072497248649597,0.000670362776145339,0.00011245219502598046,0.0512738972902298,170.60196761528476,0.03821983560919762,1833262.0,3699651.5
3834000,1,0.0007499999999999973,0.0008695324261983606,0.7040194869041443,0.0030914394184947016,0.0006983540952205657,0.00015183290233835577,0.05170667916536331,170.65324152002557,0.038337621837854385,1828419.875,3705128.0
3836000,1,0.0007499999999999973,0.0008696913719177246,0.7054891586303711,0.0030750393867492675,0.0006930988281965255,0.00014552498469129206,0.052018631249666214,170.70494822899326,0.03834718093276024,1822424.875,3710584.5
3838000,1,0.0007499999999999973,0.0008694728215535297,0.7067438960075378,0.003070918098092079,0.0006296284962445497,0.00012413117801770567,0.0521901436150074,170.75696689377054,0.03835998848080635,1817564.875,3716170.25
3840000,1,0.0007499999999999973,0.0008690555890401575,0.7079145908355713,0.0030407099053263663,0.0005983117967844009,0.00011054872302338481,0.05253250151872635,170.80915700758322,0.038585733622312546,1813062.625,3721448.5
3842000,1,0.0007499999999999973,0.0008688171704610559,0.7088600397109985,0.0030186761170625685,0.0005812806542962789,0.00010016338201239705,0.052845653146505356,170.86168946812376,0.038577500730752945,1809577.75,3726255.75
3844000,1,0.0007499999999999973,0.0008687376976013184,0.7097983956336975,0.003019308857619762,0.000580136477947235,0.00010087002301588655,0.053364116698503494,170.9145350691162,0.03854743391275406,1805981.875,3730544.75
3846000,1,0.0007499999999999973,0.0008688569068908691,0.7107537388801575,0.003029709309339523,0.0005813572090119124,0.00010138897923752665,0.053341418504714966,170.96789921189173,0.03855990990996361,1802233.375,3734627.0
3848000,1,0.0007499999999999973,0.0008689165115356445,0.7117724418640137,0.003071833960711956,0.0006063925568014383,0.00010086225811392068,0.053487639874219894,171.0212406080447,0.038562435656785965,1798133.75,3738585.0
3850000,1,0.0007499999999999973,0.0008689761161804199,0.7128202319145203,0.003054360672831535,0.000604925351217389,9.323832928203047e-05,0.05361895635724068,171.07472822929248,0.038577500730752945,1793900.5,3742481.0
3852000,1,0.0007499999999999973,0.0008689363797505512,0.7136775851249695,0.0031177826225757595,0.0006455042399466038,7.085382821969688e-05,0.05442260950803757,171.12834717074855,0.03889713063836098,1790587.5,3746235.5
3854000,1,0.0007499999999999973,0.0008692741394042969,0.7144271731376648,0.0031035184860229493,0.0005926971789449453,8.858028450049458e-05,0.0545479878783226,171.18276978770717,0.038058117032051086,1787718.75,3749428.25
3856000,1,0.0007499999999999973,0.0008694330851236609,0.7152304649353027,0.003075847215950489,0.0005605355370789766,9.297390352003276e-05,0.054657671600580215,171.23731776440962,0.03830378130078316,1784578.125,3752874.25
